time,date,sample,hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),cACC (g),cACC (g),cACC (g) 
1570646231.5265422,2019-10-09 12:37:11,11579.0,0.0063240001909434795,0.019456999376416206,0.0076350001618266106,0.04973100125789642,0.03759999945759773,-0.8525000214576721,-0.5185999870300293
1570646231.5275397,2019-10-09 12:37:11,11580.0,0.006275999825447798,0.01958799920976162,0.007625999860465527,0.04979100078344345,0.026399999856948853,-0.8413000106811523,-0.5160999894142151
1570646231.5275397,2019-10-09 12:37:11,11581.0,0.0062870001420378685,0.01963300071656704,0.007697000168263912,0.05001499876379967,0.027300000190734863,-0.8539999723434448,-0.5249000191688538
1570646231.5275397,2019-10-09 12:37:11,11582.0,0.006262000184506178,0.01960100047290325,0.0077680000104010105,0.05012999847531319,0.031199999153614044,-0.8525000214576721,-0.5189999938011169
1570646231.5275397,2019-10-09 12:37:11,11583.0,0.006225999910384417,0.019619999453425407,0.007761000189930201,0.050308000296354294,0.01759999990463257,-0.8446999788284302,-0.5098000168800354
1570646232.1837988,2019-10-09 12:37:12,11584.0,0.006225999910384417,0.019651999697089195,0.007718000095337629,0.05045900121331215,0.0005000000237487257,-0.8384000062942505,-0.4984999895095825
1570646232.2905002,2019-10-09 12:37:12,11585.0,0.006250999867916107,0.01970900036394596,0.00783700030297041,0.05057600140571594,0.001500000013038516,-0.8374000191688538,-0.49950000643730164
1570646232.2905002,2019-10-09 12:37:12,11586.0,0.006238999776542187,0.019656000658869743,0.00783700030297041,0.050804998725652695,0.0005000000237487257,-0.8461999893188477,-0.5009999871253967
1570646232.2905002,2019-10-09 12:37:12,11587.0,0.006227999925613403,0.019677000120282173,0.007876000367105007,0.05082099884748459,0.005400000140070915,-0.8438000082969666,-0.5009999871253967
1570646232.2905002,2019-10-09 12:37:12,11588.0,0.006221000105142593,0.01968800090253353,0.007867000065743923,0.05085799843072891,0.005400000140070915,-0.8384000062942505,-0.4975999891757965
1570646232.2905002,2019-10-09 12:37:12,11589.0,0.006196000147610903,0.019706999883055687,0.007939999923110008,0.05105400085449219,0.010700000450015068,-0.8359000086784363,-0.4950999915599823
1570646232.2905002,2019-10-09 12:37:12,11590.0,0.00622999994084239,0.019693000242114067,0.008015000261366367,0.05124000087380409,0.013700000010430813,-0.8374000191688538,-0.49320000410079956
1570646232.2905002,2019-10-09 12:37:12,11591.0,0.006238999776542187,0.01971999928355217,0.007953999564051628,0.051215000450611115,0.001500000013038516,-0.8476999998092651,-0.5019999742507935
1570646232.2905002,2019-10-09 12:37:12,11592.0,0.006306000053882599,0.019804999232292175,0.007966999895870686,0.05113400146365166,-0.004900000058114529,-0.8417999744415283,-0.5098000168800354
1570646232.2914977,2019-10-09 12:37:12,11593.0,0.006258000154048204,0.019829999655485153,0.008018000051379204,0.05110200121998787,0.015599999576807022,-0.8476999998092651,-0.513700008392334
1570646232.2914977,2019-10-09 12:37:12,11594.0,0.006250999867916107,0.019944999366998672,0.008027000352740288,0.05109800025820732,0.019500000402331352,-0.8407999873161316,-0.5048999786376953
1570646232.2914977,2019-10-09 12:37:12,11595.0,0.006260000169277191,0.020075000822544098,0.008034000173211098,0.051026999950408936,0.012199999764561653,-0.8422999978065491,-0.5023999810218811
1570646232.2914977,2019-10-09 12:37:12,11596.0,0.006221000105142593,0.020109999924898148,0.008058999665081501,0.05114100128412247,0.002899999963119626,-0.8467000126838684,-0.5059000253677368
1570646232.2914977,2019-10-09 12:37:12,11597.0,0.006202999968081713,0.02021699957549572,0.008073000237345695,0.05112500116229057,0.005400000140070915,-0.8560000061988831,-0.510699987411499
1570646232.2914977,2019-10-09 12:37:12,11598.0,0.006211999803781509,0.020232999697327614,0.007978999987244606,0.051288001239299774,0.013199999928474426,-0.8476999998092651,-0.5054000020027161
1570646232.2914977,2019-10-09 12:37:12,11599.0,0.006209999788552523,0.020225999876856804,0.00804699957370758,0.05122099816799164,0.010700000450015068,-0.8539999723434448,-0.4916999936103821
1570646232.2914977,2019-10-09 12:37:12,11600.0,0.006227999925613403,0.020313000306487083,0.007972000166773796,0.05108200013637543,-0.006300000008195639,-0.8295999765396118,-0.5054000020027161
1570646232.2914977,2019-10-09 12:37:12,11601.0,0.006211999803781509,0.020281000062823296,0.007961000315845013,0.05090999975800514,-0.008799999952316284,-0.8496000170707703,-0.5005000233650208
1570646232.2914977,2019-10-09 12:37:12,11602.0,0.0061610001139342785,0.020304000005126,0.007969999685883522,0.050693001598119736,-0.008299999870359898,-0.8457000255584717,-0.5054000020027161
1570646232.2914977,2019-10-09 12:37:12,11603.0,0.006213999819010496,0.02027199976146221,0.007978999987244606,0.050631001591682434,-0.0142000000923872,-0.8442000150680542,-0.5038999915122986
1570646232.2914977,2019-10-09 12:37:12,11604.0,0.0061889998614788055,0.020269999280571938,0.008070000447332859,0.05062900111079216,-0.006800000090152025,-0.8457000255584717,-0.49070000648498535
1570646232.2914977,2019-10-09 12:37:12,11605.0,0.006159000098705292,0.020168999210000038,0.008012999780476093,0.05077999830245972,0.005400000140070915,-0.8432999849319458,-0.48579999804496765
1570646232.2914977,2019-10-09 12:37:12,11606.0,0.006140999961644411,0.020184999331831932,0.008054000325500965,0.050946999341249466,0.005900000222027302,-0.8461999893188477,-0.4966000020503998
1570646232.2914977,2019-10-09 12:37:12,11607.0,0.006095000077039003,0.02014799974858761,0.008194000460207462,0.05110500007867813,0.007300000172108412,-0.8500999808311462,-0.49950000643730164
1570646232.2914977,2019-10-09 12:37:12,11608.0,0.006076999939978123,0.02015499956905842,0.00814099982380867,0.05114100128412247,0.013700000010430813,-0.8496000170707703,-0.49410000443458557
1570646232.2914977,2019-10-09 12:37:12,11609.0,0.00608400022611022,0.02006799913942814,0.00824199989438057,0.05109800025820732,0.016100000590085983,-0.8461999893188477,-0.48339998722076416
1570646232.2914977,2019-10-09 12:37:12,11610.0,0.006070000119507313,0.02007099986076355,0.008189000189304352,0.050978999584913254,0.013199999928474426,-0.8422999978065491,-0.48579999804496765
1570646232.2914977,2019-10-09 12:37:12,11611.0,0.006022000219672918,0.019874000921845436,0.008156999945640564,0.050845999270677567,0.010700000450015068,-0.8457000255584717,-0.4927000105381012
1570646232.2914977,2019-10-09 12:37:12,11612.0,0.00596500001847744,0.01971999928355217,0.008093000389635563,0.050732001662254333,0.002400000113993883,-0.8539999723434448,-0.49320000410079956
1570646232.2914977,2019-10-09 12:37:12,11613.0,0.005960000213235617,0.019644999876618385,0.008100000210106373,0.05068400129675865,-0.011699999682605267,-0.850600004196167,-0.489300012588501
1570646232.2914977,2019-10-09 12:37:12,11614.0,0.005956000182777643,0.019571999087929726,0.008120999671518803,0.050609998404979706,-0.00930000003427267,-0.8583999872207642,-0.4794999957084656
1570646232.2914977,2019-10-09 12:37:12,11615.0,0.005932999774813652,0.01955300010740757,0.008107000030577183,0.05045900121331215,0.0020000000949949026,-0.8554999828338623,-0.4794999957084656
1570646232.8607345,2019-10-09 12:37:12,11616.0,0.005932999774813652,0.019569000229239464,0.008107000030577183,0.05026499927043915,0.012199999764561653,-0.8521000146865845,-0.47850000858306885
1570646232.8607345,2019-10-09 12:37:12,11617.0,0.005878000054508448,0.01941400021314621,0.008117999881505966,0.049991998821496964,0.007300000172108412,-0.8521000146865845,-0.486299991607666
1570646232.8607345,2019-10-09 12:37:12,11618.0,0.0059369998052716255,0.019534999504685402,0.008063999935984612,0.04978900030255318,-0.013700000010430813,-0.850600004196167,-0.4828999936580658
1570646232.8607345,2019-10-09 12:37:12,11619.0,0.00595800019800663,0.019502999261021614,0.008093000389635563,0.04956899955868721,-0.01860000006854534,-0.8539999723434448,-0.48339998722076416
1570646232.8607345,2019-10-09 12:37:12,11620.0,0.005948999896645546,0.019511999562382698,0.008027000352740288,0.04943399876356125,-0.016100000590085983,-0.8529999852180481,-0.4916999936103821
1570646232.8607345,2019-10-09 12:37:12,11621.0,0.005907000042498112,0.01939300075173378,0.008054000325500965,0.04945899918675423,-0.013199999928474426,-0.8490999937057495,-0.49709999561309814
1570646232.8607345,2019-10-09 12:37:12,11622.0,0.005903000012040138,0.01948699913918972,0.00800899975001812,0.049504999071359634,0.0,-0.8476999998092651,-0.49799999594688416
1570646232.8607345,2019-10-09 12:37:12,11623.0,0.005948999896645546,0.019497999921441078,0.00800899975001812,0.049626000225543976,0.006800000090152025,-0.8490999937057495,-0.489300012588501
1570646232.8607345,2019-10-09 12:37:12,11624.0,0.005950999911874533,0.01955300010740757,0.008022000081837177,0.04979100078344345,0.013700000010430813,-0.8511000275611877,-0.4722000062465668
1570646232.8607345,2019-10-09 12:37:12,11625.0,0.005932999774813652,0.019530000165104866,0.008051999844610691,0.049908000975847244,0.01119999960064888,-0.8598999977111816,-0.4595000147819519
1570646232.8607345,2019-10-09 12:37:12,11626.0,0.005913999862968922,0.019541999325156212,0.00814799964427948,0.04992099851369858,0.01860000006854534,-0.8525000214576721,-0.4828999936580658
1570646232.8607345,2019-10-09 12:37:12,11627.0,0.005956000182777643,0.019514000043272972,0.008116000331938267,0.05011799931526184,0.01899999938905239,-0.8515999913215637,-0.4867999851703644
1570646232.8607345,2019-10-09 12:37:12,11628.0,0.005942000076174736,0.01949400082230568,0.008116000331938267,0.050136998295784,0.00930000003427267,-0.8529999852180481,-0.48489999771118164
1570646232.8607345,2019-10-09 12:37:12,11629.0,0.005884999874979258,0.019478000700473785,0.008201000280678272,0.05023999884724617,0.010700000450015068,-0.8579000234603882,-0.4790000021457672
1570646232.8607345,2019-10-09 12:37:12,11630.0,0.005917000118643045,0.019439000636339188,0.008169000037014484,0.05046600103378296,0.009800000116229057,-0.8529999852180481,-0.4765999913215637
1570646232.8607345,2019-10-09 12:37:12,11631.0,0.005944000091403723,0.019430000334978104,0.008196000009775162,0.05066800117492676,0.010300000198185444,-0.8521000146865845,-0.47850000858306885
1570646232.8607345,2019-10-09 12:37:12,11632.0,0.005969000048935413,0.019439000636339188,0.008225999772548676,0.05083199962973595,0.006800000090152025,-0.850600004196167,-0.48190000653266907
1570646232.8607345,2019-10-09 12:37:12,11633.0,0.00597799988463521,0.019485000520944595,0.008225999772548676,0.05107700079679489,-0.0005000000237487257,-0.8515999913215637,-0.4912000000476837
1570646232.8607345,2019-10-09 12:37:12,11634.0,0.006000999826937914,0.019518999382853508,0.00824000034481287,0.05123699828982353,-0.005900000222027302,-0.850600004196167,-0.4912000000476837
1570646232.8607345,2019-10-09 12:37:12,11635.0,0.005998999811708927,0.019497999921441078,0.008280999958515167,0.05133099853992462,-0.006800000090152025,-0.8515999913215637,-0.48829999566078186
1570646232.8607345,2019-10-09 12:37:12,11636.0,0.005987999960780144,0.019517000764608383,0.008244000375270844,0.051440998911857605,0.0010000000474974513,-0.8490999937057495,-0.4839000105857849
1570646232.861732,2019-10-09 12:37:12,11637.0,0.006014999933540821,0.01959500089287758,0.008244000375270844,0.05154399946331978,0.007799999788403511,-0.8554999828338623,-0.47850000858306885
1570646232.861732,2019-10-09 12:37:12,11638.0,0.00599699979647994,0.019596999511122704,0.008205000311136246,0.051628999412059784,0.005900000222027302,-0.8539999723434448,-0.48100000619888306
1570646232.861732,2019-10-09 12:37:12,11639.0,0.006037999875843525,0.019670000299811363,0.00822800025343895,0.051688000559806824,0.0020000000949949026,-0.8544999957084656,-0.48339998722076416
1570646232.861732,2019-10-09 12:37:12,11640.0,0.006008000113070011,0.019672000780701637,0.008303999900817871,0.05176800116896629,0.005400000140070915,-0.8485999703407288,-0.486299991607666
1570646232.861732,2019-10-09 12:37:12,11641.0,0.0060259997844696045,0.019697999581694603,0.008363000117242336,0.05196499824523926,0.015599999576807022,-0.8496000170707703,-0.48100000619888306
1570646232.861732,2019-10-09 12:37:12,11642.0,0.006016999948769808,0.019697999581694603,0.008275999687612057,0.05205899849534035,0.020999999716877937,-0.8529999852180481,-0.4805000126361847
1570646232.861732,2019-10-09 12:37:12,11643.0,0.0059830001555383205,0.01972300000488758,0.008258000016212463,0.05220099911093712,0.01860000006854534,-0.8496000170707703,-0.4844000041484833
1570646232.861732,2019-10-09 12:37:12,11644.0,0.006074999924749136,0.019785000011324883,0.008259999565780163,0.05231799930334091,0.014600000344216824,-0.8544999957084656,-0.48240000009536743
1570646232.861732,2019-10-09 12:37:12,11645.0,0.006022000219672918,0.019850999116897583,0.008326999843120575,0.052352000027894974,0.014600000344216824,-0.8500999808311462,-0.4828999936580658
1570646232.861732,2019-10-09 12:37:12,11646.0,0.006095000077039003,0.019836999475955963,0.008310999721288681,0.052473001182079315,0.013700000010430813,-0.8457000255584717,-0.486299991607666
1570646232.861732,2019-10-09 12:37:12,11647.0,0.006074999924749136,0.01989700086414814,0.008283000439405441,0.052574001252651215,0.008299999870359898,-0.8467000126838684,-0.489300012588501
1570646233.4664662,2019-10-09 12:37:13,11648.0,0.006099999882280827,0.019910000264644623,0.008321999572217464,0.052689000964164734,0.006300000008195639,-0.850600004196167,-0.4912000000476837
1570646233.5761776,2019-10-09 12:37:13,11649.0,0.006008000113070011,0.01995600014925003,0.008320000022649765,0.052747998386621475,0.011699999682605267,-0.8525000214576721,-0.4936999976634979
1570646233.5761776,2019-10-09 12:37:13,11650.0,0.00609700009226799,0.020031999796628952,0.008317999541759491,0.052882999181747437,0.017100000753998756,-0.8485999703407288,-0.48539999127388
1570646233.5761776,2019-10-09 12:37:13,11651.0,0.006126999855041504,0.020142000168561935,0.008340000174939632,0.05297200009226799,0.006800000090152025,-0.8500999808311462,-0.48339998722076416
1570646233.5761776,2019-10-09 12:37:13,11652.0,0.006118000019341707,0.020186999812722206,0.008317999541759491,0.053077999502420425,-0.001500000013038516,-0.8560000061988831,-0.48579999804496765
1570646233.5761776,2019-10-09 12:37:13,11653.0,0.006113000214099884,0.020239999517798424,0.008326999843120575,0.05316200107336044,-0.005400000140070915,-0.8574000000953674,-0.4887999892234802
1570646233.5761776,2019-10-09 12:37:13,11654.0,0.006136000156402588,0.020287999883294106,0.008342999964952469,0.05322900041937828,0.001500000013038516,-0.8550000190734863,-0.48100000619888306
1570646233.5761776,2019-10-09 12:37:13,11655.0,0.006136000156402588,0.020261000841856003,0.008313000202178955,0.053366001695394516,0.006300000008195639,-0.8500999808311462,-0.4765999913215637
1570646233.5761776,2019-10-09 12:37:13,11656.0,0.006113000214099884,0.02035900019109249,0.008356000296771526,0.0534369982779026,0.007799999788403511,-0.850600004196167,-0.48190000653266907
1570646233.5761776,2019-10-09 12:37:13,11657.0,0.006136000156402588,0.020368000492453575,0.008407000452280045,0.05353099852800369,0.019500000402331352,-0.8403000235557556,-0.4966000020503998
1570646233.5761776,2019-10-09 12:37:13,11658.0,0.006095000077039003,0.020276999101042747,0.008448000065982342,0.053612999618053436,0.026900000870227814,-0.8467000126838684,-0.5062999725341797
1570646233.5761776,2019-10-09 12:37:13,11659.0,0.006126999855041504,0.020246999338269234,0.008438999764621258,0.05359699949622154,0.026399999856948853,-0.8511000275611877,-0.4966000020503998
1570646233.5761776,2019-10-09 12:37:13,11660.0,0.006045000161975622,0.020276999101042747,0.008434000425040722,0.05368199944496155,0.005400000140070915,-0.8525000214576721,-0.48100000619888306
1570646233.5761776,2019-10-09 12:37:13,11661.0,0.006095000077039003,0.02031099982559681,0.008418000303208828,0.05372999981045723,0.0010000000474974513,-0.8589000105857849,-0.4740999937057495
1570646233.5771587,2019-10-09 12:37:13,11662.0,0.006080999970436096,0.020308999344706535,0.008457000367343426,0.053787000477313995,0.004900000058114529,-0.8515999913215637,-0.4794999957084656
1570646233.5771587,2019-10-09 12:37:13,11663.0,0.006138999946415424,0.02031799964606762,0.00848700013011694,0.0538330003619194,0.01119999960064888,-0.8515999913215637,-0.486299991607666
1570646233.5771587,2019-10-09 12:37:13,11664.0,0.006064999848604202,0.02034500055015087,0.008431999944150448,0.05385800078511238,0.010700000450015068,-0.8511000275611877,-0.4912000000476837
1570646233.5771587,2019-10-09 12:37:13,11665.0,0.006068000104278326,0.0203660000115633,0.008421000093221664,0.05377599969506264,0.01119999960064888,-0.850600004196167,-0.48829999566078186
1570646233.5771587,2019-10-09 12:37:13,11666.0,0.006124999839812517,0.02035900019109249,0.008431999944150448,0.0537090003490448,0.01510000042617321,-0.8485999703407288,-0.48339998722076416
1570646233.5771587,2019-10-09 12:37:13,11667.0,0.006012999918311834,0.020261000841856003,0.008430000394582748,0.053564999252557755,0.013700000010430813,-0.8511000275611877,-0.48489999771118164
1570646233.5771587,2019-10-09 12:37:13,11668.0,0.005962000228464603,0.020090999081730843,0.008409000001847744,0.05349000170826912,0.007300000172108412,-0.8496000170707703,-0.4887999892234802
1570646233.5771587,2019-10-09 12:37:13,11669.0,0.005962000228464603,0.019946999847888947,0.008402000181376934,0.05327700078487396,0.004399999976158142,-0.8529999852180481,-0.48579999804496765
1570646233.5771587,2019-10-09 12:37:13,11670.0,0.005911999847739935,0.01982799917459488,0.00839299988001585,0.05313900113105774,0.009800000116229057,-0.8515999913215637,-0.48339998722076416
1570646233.5771587,2019-10-09 12:37:13,11671.0,0.005913999862968922,0.019801000133156776,0.008431999944150448,0.05308699980378151,0.01810000091791153,-0.8457000255584717,-0.4828999936580658
1570646233.5771587,2019-10-09 12:37:13,11672.0,0.005878000054508448,0.019752999767661095,0.00837900023907423,0.05300400033593178,0.02199999988079071,-0.8467000126838684,-0.48969998955726624
1570646233.5771587,2019-10-09 12:37:13,11673.0,0.005880000069737434,0.019758999347686768,0.008346999995410442,0.052976999431848526,0.01810000091791153,-0.8515999913215637,-0.49219998717308044
1570646233.5771587,2019-10-09 12:37:13,11674.0,0.005894000176340342,0.0196749996393919,0.008310999721288681,0.052889999002218246,0.008799999952316284,-0.8560000061988831,-0.490200012922287
1570646233.5771587,2019-10-09 12:37:13,11675.0,0.005925999954342842,0.019690999761223793,0.008368000388145447,0.05285799875855446,0.0034000000450760126,-0.8521000146865845,-0.4878000020980835
1570646233.5771587,2019-10-09 12:37:13,11676.0,0.005874999798834324,0.01964999921619892,0.00839999970048666,0.052910998463630676,0.002400000113993883,-0.850600004196167,-0.48829999566078186
1570646233.5771587,2019-10-09 12:37:13,11677.0,0.005896000191569328,0.019612999632954597,0.008375000208616257,0.05287599936127663,0.0010000000474974513,-0.8500999808311462,-0.4878000020980835
1570646233.5771587,2019-10-09 12:37:13,11678.0,0.005909999832510948,0.01961500011384487,0.008410999551415443,0.05304599925875664,0.001500000013038516,-0.8467000126838684,-0.4887999892234802
1570646233.5771587,2019-10-09 12:37:13,11679.0,0.005830000154674053,0.019540000706911087,0.008514000102877617,0.05323300138115883,0.0020000000949949026,-0.8442000150680542,-0.489300012588501
1570646234.1234345,2019-10-09 12:37:14,11680.0,0.005911999847739935,0.019514000043272972,0.008514000102877617,0.053311001509428024,0.006300000008195639,-0.8583999872207642,-0.48539999127388
1570646234.1234345,2019-10-09 12:37:14,11681.0,0.005865999963134527,0.01958099938929081,0.008496000431478024,0.05340699851512909,0.011699999682605267,-0.8550000190734863,-0.48100000619888306
1570646234.1234345,2019-10-09 12:37:14,11682.0,0.005896000191569328,0.019534999504685402,0.00850799959152937,0.05342800170183182,0.0038999998942017555,-0.8461999893188477,-0.475600004196167
1570646234.1234345,2019-10-09 12:37:14,11683.0,0.005859000142663717,0.01956300064921379,0.00848000030964613,0.05339600145816803,-0.004900000058114529,-0.8467000126838684,-0.4814000129699707
1570646234.1234345,2019-10-09 12:37:14,11684.0,0.005907000042498112,0.01949400082230568,0.008510000072419643,0.053332000970840454,-0.001500000013038516,-0.8550000190734863,-0.4927000105381012
1570646234.1234345,2019-10-09 12:37:14,11685.0,0.005872999783605337,0.019517000764608383,0.008526000194251537,0.05316700041294098,0.002899999963119626,-0.8564000129699707,-0.49410000443458557
1570646234.1234345,2019-10-09 12:37:14,11686.0,0.005853000096976757,0.019527999684214592,0.008472999557852745,0.05321500077843666,-0.004399999976158142,-0.8525000214576721,-0.4878000020980835
1570646234.1234345,2019-10-09 12:37:14,11687.0,0.005884999874979258,0.019530000165104866,0.00849200040102005,0.05318500101566315,0.0005000000237487257,-0.850600004196167,-0.48339998722076416
1570646234.1234345,2019-10-09 12:37:14,11688.0,0.005884999874979258,0.019520999863743782,0.008472999557852745,0.053141999989748,0.005400000140070915,-0.8574000000953674,-0.489300012588501
1570646234.1234345,2019-10-09 12:37:14,11689.0,0.005888999905437231,0.019557999446988106,0.008510000072419643,0.05316000059247017,-0.002400000113993883,-0.8628000020980835,-0.489300012588501
1570646234.1234345,2019-10-09 12:37:14,11690.0,0.005913999862968922,0.01960800029337406,0.008503000251948833,0.05324700102210045,-0.013199999928474426,-0.8579000234603882,-0.4790000021457672
1570646234.1234345,2019-10-09 12:37:14,11691.0,0.005938999820500612,0.01961500011384487,0.00850799959152937,0.05332000181078911,-0.008299999870359898,-0.8496000170707703,-0.46779999136924744
1570646234.1234345,2019-10-09 12:37:14,11692.0,0.005921000149101019,0.01966099999845028,0.00849399995058775,0.0533749982714653,-0.0005000000237487257,-0.8525000214576721,-0.4717000126838684
1570646234.1234345,2019-10-09 12:37:14,11693.0,0.005894000176340342,0.01964999921619892,0.008519000373780727,0.05335899814963341,0.002899999963119626,-0.8618000149726868,-0.4844000041484833
1570646234.1234345,2019-10-09 12:37:14,11694.0,0.005878000054508448,0.01968800090253353,0.008484999649226665,0.053394000977277756,0.001500000013038516,-0.8589000105857849,-0.4912000000476837
1570646234.1234345,2019-10-09 12:37:14,11695.0,0.005938999820500612,0.01976200006902218,0.00848700013011694,0.053481001406908035,-0.002400000113993883,-0.8457000255584717,-0.4912000000476837
1570646234.1244316,2019-10-09 12:37:14,11696.0,0.005925999954342842,0.019703999161720276,0.008549000136554241,0.053560998290777206,-0.0005000000237487257,-0.8461999893188477,-0.49219998717308044
1570646234.1244316,2019-10-09 12:37:14,11697.0,0.0059009999968111515,0.019778000190854073,0.008527999743819237,0.053633999079465866,0.009800000116229057,-0.8485999703407288,-0.49070000648498535
1570646234.1244316,2019-10-09 12:37:14,11698.0,0.005909999832510948,0.01974800042808056,0.008533000014722347,0.053713999688625336,0.019500000402331352,-0.8476999998092651,-0.486299991607666
1570646234.1244316,2019-10-09 12:37:14,11699.0,0.0058570001274347305,0.01978199928998947,0.008592000231146812,0.05375099927186966,0.01510000042617321,-0.8438000082969666,-0.4844000041484833
1570646234.1244316,2019-10-09 12:37:14,11700.0,0.005934999790042639,0.019778000190854073,0.008577999658882618,0.05383500084280968,0.009800000116229057,-0.8461999893188477,-0.4867999851703644
1570646234.1244316,2019-10-09 12:37:14,11701.0,0.005907000042498112,0.01977499946951866,0.008596999570727348,0.05379600077867508,0.010300000198185444,-0.8467000126838684,-0.48489999771118164
1570646234.1244316,2019-10-09 12:37:14,11702.0,0.005907000042498112,0.01983500085771084,0.00865199975669384,0.05382400006055832,0.01269999984651804,-0.8521000146865845,-0.4828999936580658
1570646234.1244316,2019-10-09 12:37:14,11703.0,0.005907000042498112,0.01982099935412407,0.008612999692559242,0.053713999688625336,0.016100000590085983,-0.8521000146865845,-0.4794999957084656
1570646234.1244316,2019-10-09 12:37:14,11704.0,0.005948999896645546,0.01987599954009056,0.008585000410676003,0.05369799956679344,0.010700000450015068,-0.850600004196167,-0.4794999957084656
1570646234.1244316,2019-10-09 12:37:14,11705.0,0.005938999820500612,0.019946999847888947,0.008599000051617622,0.05357399955391884,0.01810000091791153,-0.8529999852180481,-0.4790000021457672
1570646234.1244316,2019-10-09 12:37:14,11706.0,0.005942000076174736,0.020011000335216522,0.008566999807953835,0.05348699912428856,0.0142000000923872,-0.850600004196167,-0.48190000653266907
1570646234.1244316,2019-10-09 12:37:14,11707.0,0.005927999969571829,0.020013000816106796,0.008539999835193157,0.0533749982714653,0.007300000172108412,-0.8550000190734863,-0.4706999957561493
1570646234.1244316,2019-10-09 12:37:14,11708.0,0.00596500001847744,0.02011200040578842,0.00854399986565113,0.05326100066304207,0.002400000113993883,-0.8651999831199646,-0.46779999136924744
1570646234.1244316,2019-10-09 12:37:14,11709.0,0.0059369998052716255,0.02015499956905842,0.008475000038743019,0.05308699980378151,-0.006300000008195639,-0.8647000193595886,-0.46880000829696655
1570646234.1244316,2019-10-09 12:37:14,11710.0,0.005921000149101019,0.020193999633193016,0.008465999737381935,0.052910998463630676,-0.019500000402331352,-0.8628000020980835,-0.47609999775886536
1570646234.1244316,2019-10-09 12:37:14,11711.0,0.005948999896645546,0.020255999639630318,0.008475000038743019,0.05285799875855446,-0.01759999990463257,-0.8633000254631042,-0.48190000653266907
1570646234.7743168,2019-10-09 12:37:14,11712.0,0.005942000076174736,0.020276999101042747,0.008496000431478024,0.05269800126552582,-0.01810000091791153,-0.8568999767303467,-0.47999998927116394
1570646234.8590882,2019-10-09 12:37:14,11713.0,0.00595800019800663,0.020363999530673027,0.008430000394582748,0.05263800173997879,-0.020999999716877937,-0.8428000211715698,-0.4814000129699707
1570646234.8590882,2019-10-09 12:37:14,11714.0,0.005905000027269125,0.020421000197529793,0.00839999970048666,0.05251200124621391,-0.01119999960064888,-0.8363999724388123,-0.48339998722076416
1570646234.8590882,2019-10-09 12:37:14,11715.0,0.0059739998541772366,0.020447999238967896,0.008336000144481659,0.05217599868774414,-0.006300000008195639,-0.8481000065803528,-0.48190000653266907
1570646234.8590882,2019-10-09 12:37:14,11716.0,0.005878000054508448,0.02046000026166439,0.008320000022649765,0.05179399996995926,0.004399999976158142,-0.8589000105857849,-0.49070000648498535
1570646234.8590882,2019-10-09 12:37:14,11717.0,0.005882000084966421,0.020363999530673027,0.00824000034481287,0.05144299939274788,-0.0038999998942017555,-0.8589000105857849,-0.48829999566078186
1570646234.8590882,2019-10-09 12:37:14,11718.0,0.005781999789178371,0.020281000062823296,0.008232999593019485,0.05121900141239166,-0.019500000402331352,-0.8579000234603882,-0.4828999936580658
1570646234.8590882,2019-10-09 12:37:14,11719.0,0.005797999911010265,0.020161999389529228,0.008194000460207462,0.05107299983501434,-0.023399999365210533,-0.8657000064849854,-0.47850000858306885
1570646234.8590882,2019-10-09 12:37:14,11720.0,0.005770000163465738,0.020135000348091125,0.008212000131607056,0.051033999770879745,-0.01119999960064888,-0.8622999787330627,-0.4722000062465668
1570646234.8601012,2019-10-09 12:37:14,11721.0,0.005849999841302633,0.020096000283956528,0.008156999945640564,0.05094200000166893,0.002400000113993883,-0.8529999852180481,-0.47510001063346863
1570646234.8601012,2019-10-09 12:37:14,11722.0,0.0057470002211630344,0.020090999081730843,0.008128000423312187,0.05077299848198891,0.006300000008195639,-0.8389000296592712,-0.486299991607666
1570646234.8601012,2019-10-09 12:37:14,11723.0,0.005750000011175871,0.0201370008289814,0.008073000237345695,0.050551000982522964,0.004399999976158142,-0.8568999767303467,-0.4916999936103821
1570646234.8601012,2019-10-09 12:37:14,11724.0,0.005785999819636345,0.020114000886678696,0.008028999902307987,0.05025799944996834,-0.008299999870359898,-0.8657000064849854,-0.48489999771118164
1570646234.8601012,2019-10-09 12:37:14,11725.0,0.005743000190705061,0.020167000591754913,0.007965000346302986,0.05013899877667427,-0.020999999716877937,-0.8633000254631042,-0.4722000062465668
1570646234.8601012,2019-10-09 12:37:14,11726.0,0.005814000032842159,0.020287999883294106,0.007926000282168388,0.05008399859070778,-0.01119999960064888,-0.8490999937057495,-0.4706999957561493
1570646234.8601012,2019-10-09 12:37:14,11727.0,0.005822999868541956,0.020368000492453575,0.007978999987244606,0.05010699853301048,-0.00930000003427267,-0.8529999852180481,-0.47850000858306885
1570646234.8601012,2019-10-09 12:37:14,11728.0,0.0058109997771680355,0.02039800025522709,0.007923999801278114,0.050043001770973206,-0.014600000344216824,-0.8500999808311462,-0.489300012588501
1570646234.8601012,2019-10-09 12:37:14,11729.0,0.005785999819636345,0.02038699947297573,0.007922000251710415,0.050133999437093735,-0.017100000753998756,-0.8511000275611877,-0.486299991607666
