time,date,sample,hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),cACC (g),cACC (g),cACC (g)
1570560679.279743,2019-10-08 12:51:19,4798.0,0.005009999964386225,0.016838999465107918,0.0055229999125003815,0.043956998735666275,0.20999999344348907,-0.9179999828338623,-0.2705000042915344
1570560679.279743,2019-10-08 12:51:19,4799.0,0.005001000128686428,0.016795000061392784,0.0055069997906684875,0.04406899958848953,0.2070000022649765,-0.9340999722480774,-0.26759999990463257
1570560679.279743,2019-10-08 12:51:19,4800.0,0.0049959998577833176,0.016739999875426292,0.005526999942958355,0.044043999165296555,0.211899995803833,-0.9380000233650208,-0.26809999346733093
1570560679.279743,2019-10-08 12:51:19,4801.0,0.004978000186383724,0.016752000898122787,0.005477000027894974,0.04391099885106087,0.2094999998807907,-0.9307000041007996,-0.26809999346733093
1570560679.279743,2019-10-08 12:51:19,4802.0,0.005030999891459942,0.016805000603199005,0.005452000070363283,0.04354900121688843,0.21089999377727509,-0.9028000235557556,-0.2660999894142151
1570560679.279743,2019-10-08 12:51:19,4803.0,0.005034999921917915,0.016808999702334404,0.0054339999333024025,0.04315600171685219,0.211899995803833,-0.95169997215271,-0.25679999589920044
1570560679.279743,2019-10-08 12:51:19,4804.0,0.0050490000285208225,0.016984999179840088,0.005417999811470509,0.04249899834394455,0.21289999783039093,-0.9804999828338623,-0.24320000410079956
1570560679.279743,2019-10-08 12:51:19,4805.0,0.005133999977260828,0.017292000353336334,0.005388000048696995,0.04167500138282776,0.22849999368190765,-0.9560999870300293,-0.27000001072883606
1570560679.279743,2019-10-08 12:51:19,4806.0,0.005158999934792519,0.017802000045776367,0.005429000128060579,0.04138199985027313,0.21289999783039093,-0.8140000104904175,-0.26420000195503235
1570560679.279743,2019-10-08 12:51:19,4807.0,0.005154000129550695,0.018061000853776932,0.005394999869167805,0.04133100062608719,0.22220000624656677,-0.8970000147819519,-0.2694999873638153
1570560679.279743,2019-10-08 12:51:19,4808.0,0.005111000034958124,0.01810700073838234,0.005421999841928482,0.041356999427080154,0.22360000014305115,-0.8661999702453613,-0.26809999346733093
1570560679.279743,2019-10-08 12:51:19,4809.0,0.005142999812960625,0.017952999100089073,0.00545400008559227,0.04142500087618828,0.2240999937057495,-0.8744999766349792,-0.25929999351501465
1570560679.279743,2019-10-08 12:51:19,4810.0,0.005024000070989132,0.01760300062596798,0.005444999784231186,0.04148299992084503,0.22169999778270721,-0.9150000214576721,-0.25200000405311584
1570560679.279743,2019-10-08 12:51:19,4811.0,0.005024000070989132,0.017322000116109848,0.005491000134497881,0.04169100150465965,0.219200000166893,-0.9071999788284302,-0.2549000084400177
1570560679.279743,2019-10-08 12:51:19,4812.0,0.0049760001711547375,0.017117999494075775,0.005481999833136797,0.04189499840140343,0.21629999577999115,-0.9057999849319458,-0.25929999351501465
1570560679.2803109,2019-10-08 12:51:19,4813.0,0.0049299998208880424,0.016977999359369278,0.005504999775439501,0.042167000472545624,0.22169999778270721,-0.8978999853134155,-0.26420000195503235
1570560679.2803109,2019-10-08 12:51:19,4814.0,0.005022000055760145,0.016870999708771706,0.0055069997906684875,0.042711999267339706,0.218299999833107,-0.9229000210762024,-0.259799987077713
1570560679.2803109,2019-10-08 12:51:19,4815.0,0.004941999912261963,0.016822999343276024,0.005561999976634979,0.04335499927401543,0.21240000426769257,-0.9409000277519226,-0.2671000063419342
1570560679.2803109,2019-10-08 12:51:19,4816.0,0.004945999942719936,0.016766000539064407,0.005553000140935183,0.04377799853682518,0.2168000042438507,-0.9047999978065491,-0.26809999346733093
1570560679.2803109,2019-10-08 12:51:19,4817.0,0.004900000058114529,0.0167239997535944,0.005578000098466873,0.04418100044131279,0.20900000631809235,-0.9467999935150146,-0.27000001072883606
1570560679.2803109,2019-10-08 12:51:19,4818.0,0.0049600000493228436,0.016750000417232513,0.005534000229090452,0.04441000148653984,0.20749999582767487,-0.9067000150680542,-0.27639999985694885
1570560679.2803109,2019-10-08 12:51:19,4819.0,0.004953000228852034,0.0166849996894598,0.005547999870032072,0.044613998383283615,0.20749999582767487,-0.9038000106811523,-0.27639999985694885
1570560679.2803109,2019-10-08 12:51:19,4820.0,0.0049600000493228436,0.016675999388098717,0.005557000171393156,0.0452129989862442,0.20649999380111694,-0.9106000065803528,-0.2754000127315521
1570560679.2803109,2019-10-08 12:51:19,4821.0,0.004914000164717436,0.016659999266266823,0.005545999854803085,0.04598499834537506,0.2084999978542328,-0.926800012588501,-0.27390000224113464
1570560679.2803109,2019-10-08 12:51:19,4822.0,0.004900000058114529,0.016580000519752502,0.005524999927729368,0.046564001590013504,0.2084999978542328,-0.9276999831199646,-0.27489998936653137
1570560679.2803109,2019-10-08 12:51:19,4823.0,0.004912000149488449,0.016587000340223312,0.005543999839574099,0.0469370000064373,0.20900000631809235,-0.9312000274658203,-0.2734000086784363
1570560679.9275873,2019-10-08 12:51:19,4824.0,0.004910000134259462,0.01669199950993061,0.005539000034332275,0.04697300121188164,0.20900000631809235,-0.9208999872207642,-0.2768999934196472
1570560680.0004022,2019-10-08 12:51:20,4825.0,0.004891000222414732,0.01662600040435791,0.00548599986359477,0.04682200029492378,0.2084999978542328,-0.913100004196167,-0.2759000062942505
1570560680.0004022,2019-10-08 12:51:20,4826.0,0.004867999814450741,0.016649000346660614,0.0055160000920295715,0.04672199860215187,0.2084999978542328,-0.9312000274658203,-0.2705000042915344
1570560680.0004022,2019-10-08 12:51:20,4827.0,0.004865999799221754,0.016598999500274658,0.005499999970197678,0.046574998646974564,0.20900000631809235,-0.9746000170707703,-0.25589999556541443
1570560680.0004022,2019-10-08 12:51:20,4828.0,0.004918999969959259,0.016596000641584396,0.005442999769002199,0.04538699984550476,0.218299999833107,-1.0786000490188599,-0.2538999915122986
1570560680.0004022,2019-10-08 12:51:20,4829.0,0.0049390001222491264,0.016818000003695488,0.0053170002065598965,0.04258599877357483,0.21480000019073486,-0.8769999742507935,-0.2777999937534332
1570560680.0004022,2019-10-08 12:51:20,4830.0,0.005071999970823526,0.017285000532865524,0.005348999984562397,0.041248999536037445,0.20409999787807465,-0.8179000020027161,-0.26269999146461487
1570560680.0004022,2019-10-08 12:51:20,4831.0,0.005098999943584204,0.01756400056183338,0.005299000069499016,0.04095799848437309,0.22750000655651093,-0.8901000022888184,-0.2720000147819519
1570560680.0004022,2019-10-08 12:51:20,4832.0,0.005111000034958124,0.01802700012922287,0.005324000027030706,0.04094899818301201,0.21480000019073486,-0.8184000253677368,-0.27390000224113464
1570560680.0004022,2019-10-08 12:51:20,4833.0,0.005032999906688929,0.017988000065088272,0.005330999847501516,0.04109099879860878,0.21480000019073486,-0.8515999913215637,-0.27000001072883606
1570560680.0004022,2019-10-08 12:51:20,4834.0,0.005040000192821026,0.017619000747799873,0.005404000170528889,0.04125100001692772,0.21040000021457672,-0.8935999870300293,-0.263700008392334
1570560680.0004022,2019-10-08 12:51:20,4835.0,0.004974000155925751,0.01722799986600876,0.005404000170528889,0.04163400083780289,0.20749999582767487,-0.9067000150680542,-0.2660999894142151
1570560680.0004022,2019-10-08 12:51:20,4836.0,0.00494399992749095,0.01703600026667118,0.005489000119268894,0.04233400151133537,0.2070000022649765,-0.9115999937057495,-0.2671000063419342
1570560680.0004022,2019-10-08 12:51:20,4837.0,0.004987000022083521,0.016889000311493874,0.0055599999614059925,0.043699998408555984,0.21240000426769257,-0.9326000213623047,-0.27149999141693115
1570560680.0004022,2019-10-08 12:51:20,4838.0,0.004953000228852034,0.0168869998306036,0.005570999812334776,0.04581499844789505,0.211899995803833,-0.9467999935150146,-0.27250000834465027
1570560680.0004022,2019-10-08 12:51:20,4839.0,0.004987000022083521,0.01686600036919117,0.005566000007092953,0.047922998666763306,0.21289999783039093,-0.95169997215271,-0.2734000086784363
1570560680.0004022,2019-10-08 12:51:20,4840.0,0.004916000179946423,0.016790999099612236,0.0055959997698664665,0.04914600029587746,0.20800000429153442,-0.9526000022888184,-0.27489998936653137
1570560680.0004022,2019-10-08 12:51:20,4841.0,0.004906999878585339,0.016603000462055206,0.005582000128924847,0.04942899942398071,0.20020000636577606,-0.9404000043869019,-0.28029999136924744
1570560680.0004022,2019-10-08 12:51:20,4842.0,0.004863999783992767,0.01647699996829033,0.005537000019103289,0.049215998500585556,0.20170000195503235,-0.9218999743461609,-0.2797999978065491
1570560680.0004022,2019-10-08 12:51:20,4843.0,0.004844999872148037,0.016308000311255455,0.005541000049561262,0.04885699972510338,0.20360000431537628,-0.9253000020980835,-0.2754000127315521
1570560680.0004022,2019-10-08 12:51:20,4844.0,0.00484299985691905,0.016321999952197075,0.005493000149726868,0.04836300015449524,0.20260000228881836,-0.9390000104904175,-0.26899999380111694
1570560680.001386,2019-10-08 12:51:20,4845.0,0.00481100007891655,0.01627800054848194,0.00545400008559227,0.04728199914097786,0.20999999344348907,-0.9423999786376953,-0.26660001277923584
1570560680.001386,2019-10-08 12:51:20,4846.0,0.004867999814450741,0.016315000131726265,0.0054270001128315926,0.04510999843478203,0.21529999375343323,-0.9657999873161316,-0.25540000200271606
1570560680.001386,2019-10-08 12:51:20,4847.0,0.004881999921053648,0.01638299971818924,0.0053400001488626,0.04281900078058243,0.219200000166893,-1.0336999893188477,-0.260699987411499
1570560680.001386,2019-10-08 12:51:20,4848.0,0.00496200006455183,0.01672700047492981,0.005278000142425299,0.04116399958729744,0.218299999833107,-0.8281000256538391,-0.2797999978065491
1570560680.001386,2019-10-08 12:51:20,4849.0,0.00508800009265542,0.017110999673604965,0.005309999920427799,0.04069500043988228,0.22120000422000885,-0.7846999764442444,-0.2759000062942505
1570560680.001386,2019-10-08 12:51:20,4850.0,0.005028999876230955,0.017389999702572823,0.005311999935656786,0.04050099849700928,0.21780000627040863,-0.8539999723434448,-0.27730000019073486
1570560680.001386,2019-10-08 12:51:20,4851.0,0.004974000155925751,0.017243999987840652,0.005268999841064215,0.0406309999525547,0.219200000166893,-0.8438000082969666,-0.2705000042915344
1570560680.001386,2019-10-08 12:51:20,4852.0,0.004974000155925751,0.016909999772906303,0.005309999920427799,0.04085500165820122,0.2168000042438507,-0.8877000212669373,-0.26759999990463257
1570560680.001386,2019-10-08 12:51:20,4853.0,0.004989999812096357,0.01661200076341629,0.005371999926865101,0.04149400070309639,0.21140000224113464,-0.8984000086784363,-0.2685999870300293
1570560680.001386,2019-10-08 12:51:20,4854.0,0.0049600000493228436,0.01643100008368492,0.0054060001857578754,0.04290800169110298,0.21580000221729279,-0.9330999851226807,-0.2660999894142151
1570560680.001386,2019-10-08 12:51:20,4855.0,0.004925999790430069,0.016349000856280327,0.005483999848365784,0.045162998139858246,0.2168000042438507,-0.9491999745368958,-0.27000001072883606
1570560680.5798366,2019-10-08 12:51:20,4856.0,0.004918999969959259,0.01630299910902977,0.005483999848365784,0.04767199978232384,0.21240000426769257,-0.9390000104904175,-0.27149999141693115
1570560680.5798366,2019-10-08 12:51:20,4857.0,0.004883999936282635,0.01622300036251545,0.005541000049561262,0.04922100156545639,0.20900000631809235,-0.9369999766349792,-0.2782999873161316
1570560680.5798366,2019-10-08 12:51:20,4858.0,0.004875000100582838,0.016116000711917877,0.005493000149726868,0.050315000116825104,0.2094999998807907,-0.9229000210762024,-0.28119999170303345
1570560680.5798366,2019-10-08 12:51:20,4859.0,0.0048409998416900635,0.016100000590085983,0.0055229999125003815,0.05110200121998787,0.20309999585151672,-0.9291999936103821,-0.28220000863075256
1570560680.5798366,2019-10-08 12:51:20,4860.0,0.004776999820023775,0.016057999804615974,0.005545999854803085,0.051743000745773315,0.1996999979019165,-0.9179999828338623,-0.2847000062465668
1570560680.5798366,2019-10-08 12:51:20,4861.0,0.004772000014781952,0.016061000525951385,0.005526999942958355,0.052253998816013336,0.19920000433921814,-0.9110999703407288,-0.2847000062465668
1570560680.5798366,2019-10-08 12:51:20,4862.0,0.004767999984323978,0.01596900075674057,0.005495000164955854,0.052629001438617706,0.20309999585151672,-0.9169999957084656,-0.2856000065803528
1570560680.5798366,2019-10-08 12:51:20,4863.0,0.004838999826461077,0.015953000634908676,0.005518000107258558,0.05297200009226799,0.20170000195503235,-0.9150000214576721,-0.28760001063346863
1570560680.5798366,2019-10-08 12:51:20,4864.0,0.004788000136613846,0.015951000154018402,0.005553000140935183,0.053231000900268555,0.20309999585151672,-0.9150000214576721,-0.288100004196167
1570560680.5798366,2019-10-08 12:51:20,4865.0,0.004772000014781952,0.015980999916791916,0.005557000171393156,0.053560998290777206,0.2011999934911728,-0.9160000085830688,-0.28760001063346863
1570560680.5798366,2019-10-08 12:51:20,4866.0,0.004774000030010939,0.015951000154018402,0.005526999942958355,0.053867001086473465,0.1996999979019165,-0.9189000129699707,-0.288100004196167
1570560680.5798366,2019-10-08 12:51:20,4867.0,0.0047610001638531685,0.0158890001475811,0.005472999997437,0.05396300181746483,0.19920000433921814,-0.9140999913215637,-0.2865999937057495
1570560680.5798366,2019-10-08 12:51:20,4868.0,0.0047900001518428326,0.015866000205278397,0.005504999775439501,0.05406399816274643,0.20170000195503235,-0.9136000275611877,-0.28610000014305115
1570560680.5798366,2019-10-08 12:51:20,4869.0,0.004801999777555466,0.015946000814437866,0.0055160000920295715,0.054120998829603195,0.20409999787807465,-0.9101999998092651,-0.28859999775886536
1570560680.5798366,2019-10-08 12:51:20,4870.0,0.004749000072479248,0.015999000519514084,0.00548599986359477,0.05422699823975563,0.20559999346733093,-0.9096999764442444,-0.2865999937057495
1570560680.5798366,2019-10-08 12:51:20,4871.0,0.004801999777555466,0.0159939993172884,0.00548599986359477,0.05436199903488159,0.2046000063419342,-0.9121000170707703,-0.2865999937057495
1570560680.5798366,2019-10-08 12:51:20,4872.0,0.004832000005990267,0.015985000878572464,0.005442999769002199,0.054538000375032425,0.20409999787807465,-0.9164999723434448,-0.2890999913215637
1570560680.5798366,2019-10-08 12:51:20,4873.0,0.004832000005990267,0.015941999852657318,0.005444999784231186,0.05459300056099892,0.20509999990463257,-0.913100004196167,-0.2890999913215637
1570560680.5798366,2019-10-08 12:51:20,4874.0,0.004819999914616346,0.016018999740481377,0.005481999833136797,0.05464800074696541,0.2046000063419342,-0.9121000170707703,-0.28999999165534973
1570560680.5808342,2019-10-08 12:51:20,4875.0,0.004807000048458576,0.01607700064778328,0.005475000012665987,0.054680000990629196,0.20309999585151672,-0.9096999764442444,-0.2896000146865845
1570560680.5808342,2019-10-08 12:51:20,4876.0,0.004786000121384859,0.01603499986231327,0.005483999848365784,0.054767001420259476,0.20360000431537628,-0.9082000255584717,-0.29100000858306885
1570560680.5808342,2019-10-08 12:51:20,4877.0,0.004825000185519457,0.016090000048279762,0.005444999784231186,0.05488400161266327,0.20309999585151672,-0.9077000021934509,-0.29100000858306885
1570560680.5808342,2019-10-08 12:51:20,4878.0,0.004807000048458576,0.016087999567389488,0.005456999875605106,0.05498199909925461,0.20260000228881836,-0.9101999998092651,-0.2904999852180481
1570560680.5808342,2019-10-08 12:51:20,4879.0,0.004871000070124865,0.016161000356078148,0.00546099990606308,0.05519900098443031,0.20069999992847443,-0.9110999703407288,-0.2904999852180481
1570560680.5808342,2019-10-08 12:51:20,4880.0,0.004865999799221754,0.016202999278903008,0.005477000027894974,0.05527999997138977,0.1996999979019165,-0.9164999723434448,-0.2904999852180481
1570560680.5808342,2019-10-08 12:51:20,4881.0,0.004844999872148037,0.016165999695658684,0.00545400008559227,0.055463001132011414,0.20260000228881836,-0.9140999913215637,-0.2896000146865845
1570560680.5808342,2019-10-08 12:51:20,4882.0,0.004892999771982431,0.01621199958026409,0.005435999948531389,0.05556299909949303,0.20309999585151672,-0.9110999703407288,-0.2919999957084656
1570560680.5808342,2019-10-08 12:51:20,4883.0,0.0048500001430511475,0.016246000304818153,0.005468000192195177,0.055762000381946564,0.20649999380111694,-0.9096999764442444,-0.29350000619888306
1570560680.5808342,2019-10-08 12:51:20,4884.0,0.004881999921053648,0.01629200018942356,0.005470000207424164,0.055844999849796295,0.2094999998807907,-0.9067000150680542,-0.29100000858306885
1570560680.5808342,2019-10-08 12:51:20,4885.0,0.004832000005990267,0.01630299910902977,0.0054060001857578754,0.05587000027298927,0.20559999346733093,-0.9092000126838684,-0.2930000126361847
1570560680.5808342,2019-10-08 12:51:20,4886.0,0.004788000136613846,0.016188999637961388,0.005446999799460173,0.05578099936246872,0.20260000228881836,-0.9175000190734863,-0.29589998722076416
1570560680.5808342,2019-10-08 12:51:20,4887.0,0.004788000136613846,0.016023999080061913,0.005446999799460173,0.055649999529123306,0.20069999992847443,-0.9179999828338623,-0.2964000105857849
1570560681.235084,2019-10-08 12:51:21,4888.0,0.004792999941855669,0.015866000205278397,0.005388000048696995,0.05545999854803085,0.2020999938249588,-0.9160000085830688,-0.29490000009536743
1570560681.3198762,2019-10-08 12:51:21,4889.0,0.004784000106155872,0.015765000134706497,0.005468000192195177,0.055330000817775726,0.20020000636577606,-0.9096999764442444,-0.29440000653266907
1570560681.3198762,2019-10-08 12:51:21,4890.0,0.004769999999552965,0.01573999971151352,0.005386000033468008,0.05520400032401085,0.20020000636577606,-0.9028000235557556,-0.29350000619888306
1570560681.3198762,2019-10-08 12:51:21,4891.0,0.004739999771118164,0.015691999346017838,0.005442999769002199,0.05515399947762489,0.20509999990463257,-0.9086999893188477,-0.2930000126361847
1570560681.3198762,2019-10-08 12:51:21,4892.0,0.004800000227987766,0.01575399935245514,0.005398999899625778,0.055073998868465424,0.2061000019311905,-0.9061999917030334,-0.29490000009536743
1570560681.3198762,2019-10-08 12:51:21,4893.0,0.00481100007891655,0.01570099964737892,0.0054060001857578754,0.055045999586582184,0.20559999346733093,-0.9057999849319458,-0.29350000619888306
1570560681.3198762,2019-10-08 12:51:21,4894.0,0.004769999999552965,0.015762999653816223,0.005423999857157469,0.05495699867606163,0.20360000431537628,-0.9067000150680542,-0.29440000653266907
1570560681.3198762,2019-10-08 12:51:21,4895.0,0.004749000072479248,0.01572199910879135,0.005330999847501516,0.0549129992723465,0.20509999990463257,-0.9115999937057495,-0.29490000009536743
1570560681.3198762,2019-10-08 12:51:21,4896.0,0.00482300017029047,0.015737999230623245,0.005355999805033207,0.05494999885559082,0.20999999344348907,-0.9125999808311462,-0.2969000041484833
1570560681.3208559,2019-10-08 12:51:21,4897.0,0.004784000106155872,0.01567400060594082,0.005350999999791384,0.054919999092817307,0.21140000224113464,-0.9169999957084656,-0.2992999851703644
1570560681.3208559,2019-10-08 12:51:21,4898.0,0.004765000194311142,0.015658000484108925,0.0053969998843967915,0.05490399897098541,0.21040000021457672,-0.9199000000953674,-0.29980000853538513
1570560681.3208559,2019-10-08 12:51:21,4899.0,0.0047969999723136425,0.015691999346017838,0.005419999826699495,0.05487700179219246,0.22020000219345093,-0.9199000000953674,-0.29789999127388
1570560681.3208559,2019-10-08 12:51:21,4900.0,0.004772000014781952,0.01565600000321865,0.005338000133633614,0.05481699854135513,0.22460000216960907,-0.9160000085830688,-0.2964000105857849
1570560681.3208559,2019-10-08 12:51:21,4901.0,0.004784000106155872,0.015730999410152435,0.005371999926865101,0.05479399859905243,0.22120000422000885,-0.9146000146865845,-0.298799991607666
1570560681.3208559,2019-10-08 12:51:21,4902.0,0.004774000030010939,0.015762999653816223,0.0053900000639259815,0.05473000183701515,0.219200000166893,-0.9169999957084656,-0.2969000041484833
1570560681.3208559,2019-10-08 12:51:21,4903.0,0.004774000030010939,0.01574699953198433,0.00535999983549118,0.054632000625133514,0.21580000221729279,-0.9150000214576721,-0.29739999771118164
1570560681.3208559,2019-10-08 12:51:21,4904.0,0.00471699982881546,0.015737999230623245,0.005305000115185976,0.0545400008559227,0.21240000426769257,-0.9096999764442444,-0.29490000009536743
1570560681.3208559,2019-10-08 12:51:21,4905.0,0.004722000099718571,0.01581300050020218,0.005305000115185976,0.054437000304460526,0.2168000042438507,-0.9086999893188477,-0.29100000858306885
1570560681.3208559,2019-10-08 12:51:21,4906.0,0.004774000030010939,0.015775000676512718,0.005319000221788883,0.05449000000953674,0.21580000221729279,-0.9092000126838684,-0.28859999775886536
1570560681.3208559,2019-10-08 12:51:21,4907.0,0.004865999799221754,0.015797000378370285,0.00531500019133091,0.05448300018906593,0.21289999783039093,-0.9140999913215637,-0.2896000146865845
1570560681.3208559,2019-10-08 12:51:21,4908.0,0.004807000048458576,0.015776999294757843,0.0053400001488626,0.05439100041985512,0.22220000624656677,-0.9150000214576721,-0.2890999913215637
1570560681.3208559,2019-10-08 12:51:21,4909.0,0.004786000121384859,0.015785999596118927,0.005309999920427799,0.054242998361587524,0.225600004196167,-0.9071999788284302,-0.28519999980926514
1570560681.3208559,2019-10-08 12:51:21,4910.0,0.004838999826461077,0.01585499942302704,0.005268999841064215,0.05406399816274643,0.21879999339580536,-0.9047999978065491,-0.28519999980926514
1570560681.3208559,2019-10-08 12:51:21,4911.0,0.004788000136613846,0.015859000384807587,0.005319000221788883,0.05393100157380104,0.21969999372959137,-0.9106000065803528,-0.2816999852657318
1570560681.3208559,2019-10-08 12:51:21,4912.0,0.0048039997927844524,0.01586199924349785,0.005284999962896109,0.053752999752759933,0.218299999833107,-0.9125999808311462,-0.28119999170303345
1570560681.3208559,2019-10-08 12:51:21,4913.0,0.00482900021597743,0.015859000384807587,0.005222999956458807,0.0533749982714653,0.21480000019073486,-0.9247999787330627,-0.27730000019073486
1570560681.3208559,2019-10-08 12:51:21,4914.0,0.0048500001430511475,0.01592100039124489,0.005311999935656786,0.05285299941897392,0.22360000014305115,-0.9326000213623047,-0.2734000086784363
1570560681.3218534,2019-10-08 12:51:21,4915.0,0.00482900021597743,0.016015000641345978,0.005212000105530024,0.05150299891829491,0.2304999977350235,-0.9707000255584717,-0.26899999380111694
1570560681.3218534,2019-10-08 12:51:21,4916.0,0.004858999978750944,0.01608099974691868,0.005125000141561031,0.04881099984049797,0.2313999980688095,-0.9560999870300293,-0.2705000042915344
1570560681.3218534,2019-10-08 12:51:21,4917.0,0.004902999848127365,0.016154000535607338,0.005090000107884407,0.04532799869775772,0.23729999363422394,-0.8910999894142151,-0.2685999870300293
1570560681.3218534,2019-10-08 12:51:21,4918.0,0.004982999991625547,0.01625099964439869,0.0049959998577833176,0.04282199963927269,0.23489999771118164,-0.8823000192642212,-0.26759999990463257
1570560681.3218534,2019-10-08 12:51:21,4919.0,0.0049760001711547375,0.01641100086271763,0.00506999995559454,0.04180099815130234,0.23829999566078186,-0.8554999828338623,-0.2632000148296356
1570560681.8893347,2019-10-08 12:51:21,4920.0,0.004991999827325344,0.01645899936556816,0.005057999864220619,0.04144100099802017,0.24410000443458557,-0.86080002784729,-0.259799987077713
1570560681.8893347,2019-10-08 12:51:21,4921.0,0.0049959998577833176,0.016516000032424927,0.005154000129550695,0.04160799831151962,0.24799999594688416,-0.8988999724388123,-0.2549000084400177
1570560681.8893347,2019-10-08 12:51:21,4922.0,0.005032999906688929,0.016600999981164932,0.005133999977260828,0.04187899827957153,0.2451000064611435,-0.8931000232696533,-0.2549000084400177
1570560681.8893347,2019-10-08 12:51:21,4923.0,0.005016999784857035,0.016607999801635742,0.005152000114321709,0.04217600077390671,0.23929999768733978,-0.8931000232696533,-0.25200000405311584
1570560681.8893347,2019-10-08 12:51:21,4924.0,0.004980000201612711,0.016598999500274658,0.005156999919563532,0.042468998581171036,0.24220000207424164,-0.9336000084877014,-0.2485000044107437
1570560681.8893347,2019-10-08 12:51:21,4925.0,0.004910000134259462,0.016581999137997627,0.005206999834626913,0.04255099967122078,0.23880000412464142,-0.9071999788284302,-0.25
1570560681.8893347,2019-10-08 12:51:21,4926.0,0.004980000201612711,0.016610000282526016,0.005224999971687794,0.042656999081373215,0.2451000064611435,-0.9067000150680542,-0.25
1570560681.8893347,2019-10-08 12:51:21,4927.0,0.004999000113457441,0.016620999202132225,0.005247999913990498,0.04265400022268295,0.24799999594688416,-0.9047999978065491,-0.2538999915122986
1570560681.8893347,2019-10-08 12:51:21,4928.0,0.00506300013512373,0.016679000109434128,0.005239000078290701,0.04267299920320511,0.24799999594688416,-0.8974999785423279,-0.2533999979496002
1570560681.8893347,2019-10-08 12:51:21,4929.0,0.005040000192821026,0.016718000173568726,0.005204999819397926,0.042729999870061874,0.25200000405311584,-0.9282000064849854,-0.25440001487731934
1570560681.8893347,2019-10-08 12:51:21,4930.0,0.0050490000285208225,0.016651000827550888,0.00520200002938509,0.04261099919676781,0.2533999979496002,-0.9140999913215637,-0.25929999351501465
1570560681.8893347,2019-10-08 12:51:21,4931.0,0.0049600000493228436,0.016587000340223312,0.005241000093519688,0.042635999619960785,0.2533999979496002,-0.9096999764442444,-0.26170000433921814
1570560681.8893347,2019-10-08 12:51:21,4932.0,0.004987000022083521,0.016479000449180603,0.005177000071853399,0.04259900003671646,0.259799987077713,-0.9229000210762024,-0.2632000148296356
1570560681.8893347,2019-10-08 12:51:21,4933.0,0.004978000186383724,0.01637200079858303,0.005204999819397926,0.042541999369859695,0.2685999870300293,-0.9136000275611877,-0.263700008392334
1570560681.8893347,2019-10-08 12:51:21,4934.0,0.004931999836117029,0.016354000195860863,0.005253000184893608,0.04259699955582619,0.2847000062465668,-0.9115999937057495,-0.26030001044273376
1570560681.8893347,2019-10-08 12:51:21,4935.0,0.004945999942719936,0.01635799929499626,0.005262000020593405,0.04258999973535538,0.28610000014305115,-0.9110999703407288,-0.259799987077713
1570560681.8893347,2019-10-08 12:51:21,4936.0,0.004927999805659056,0.01630599983036518,0.005235000047832727,0.042514998465776443,0.3100999891757965,-0.9057999849319458,-0.26030001044273376
1570560681.8893347,2019-10-08 12:51:21,4937.0,0.004982999991625547,0.016326000913977623,0.005152000114321709,0.0421300008893013,0.3091000020503998,-0.9247999787330627,-0.25440001487731934
1570560681.8893347,2019-10-08 12:51:21,4938.0,0.004980000201612711,0.01642500050365925,0.005129000172019005,0.041496001183986664,0.30219998955726624,-0.9945999979972839,-0.22949999570846558
1570560681.8893347,2019-10-08 12:51:21,4939.0,0.005071999970823526,0.016614999622106552,0.005109000019729137,0.04035000130534172,0.298799991607666,-1.062999963760376,-0.2485000044107437
1570560681.8893347,2019-10-08 12:51:21,4940.0,0.005115999840199947,0.017178000882267952,0.005152000114321709,0.040022000670433044,0.259799987077713,-0.7660999894142151,-0.24709999561309814
1570560681.8893347,2019-10-08 12:51:21,4941.0,0.0051449998281896114,0.01743599958717823,0.00521400012075901,0.03999299928545952,0.25929999351501465,-0.8080999851226807,-0.24799999594688416
1570560681.8893347,2019-10-08 12:51:21,4942.0,0.005078999791294336,0.01737000048160553,0.005204999819397926,0.04016200080513954,0.2587999999523163,-0.8628000020980835,-0.23880000412464142
1570560681.8893347,2019-10-08 12:51:21,4943.0,0.005071999970823526,0.017084000632166862,0.005303000099956989,0.04043399915099144,0.26899999380111694,-0.8672000169754028,-0.22609999775886536
1570560681.8893347,2019-10-08 12:51:21,4944.0,0.005003000143915415,0.016753999516367912,0.005311999935656786,0.040787000209093094,0.2720000147819519,-0.9077000021934509,-0.21729999780654907
1570560681.8893347,2019-10-08 12:51:21,4945.0,0.004953000228852034,0.016697000712156296,0.005375999957323074,0.04115799814462662,0.2660999894142151,-0.8842999935150146,-0.2206999957561493
1570560681.8893347,2019-10-08 12:51:21,4946.0,0.0049760001711547375,0.016651000827550888,0.005534000229090452,0.041645001620054245,0.26899999380111694,-0.8842999935150146,-0.22220000624656677
1570560681.890333,2019-10-08 12:51:21,4947.0,0.004989999812096357,0.016520999372005463,0.005470000207424164,0.0423320010304451,0.27639999985694885,-0.9375,-0.21580000221729279
1570560681.890333,2019-10-08 12:51:21,4948.0,0.0049600000493228436,0.016474999487400055,0.005458999890834093,0.04302100092172623,0.26899999380111694,-0.95169997215271,-0.22120000422000885
